Valor;Tempo
0.9834718706433528;22/03/2021 12:06:11
0.96422955966465;22/03/2021 12:06:21
0.9380350470977032;22/03/2021 12:06:31
0.9051920483921881;22/03/2021 12:06:41
0.8663271358362064;22/03/2021 12:06:51
0.8219157714448957;22/03/2021 12:07:01
0.7726624942110232;22/03/2021 12:07:11
0.713777546715141;22/03/2021 12:07:21
0.6683869064136267;22/03/2021 12:07:31
0.5975451610080643;22/03/2021 12:07:41
0.5367822817998339;22/03/2021 12:07:51
0.4876680696240327;22/03/2021 12:08:01
0.41451905561984953;22/03/2021 12:08:11
0.366584691463102;22/03/2021 12:08:21
0.30860188911335545;22/03/2021 12:08:31
0.24817817988975938;22/03/2021 12:08:41
0.19719610818099212;22/03/2021 12:08:51
0.1508118752955136;22/03/2021 12:09:01
0.10959363652386084;22/03/2021 12:09:11
0.07429085928982676;22/03/2021 12:09:21
0.04541600845473881;22/03/2021 12:09:31
0.023329168625249697;22/03/2021 12:09:41
0.008447256284391857;22/03/2021 12:09:51
0.0013900618533714908;22/03/2021 12:10:01
0.0013547716606548965;22/03/2021 12:10:11
0.009607359798384785;22/03/2021 12:10:21
0.021548362521743462;22/03/2021 12:10:31
0.04800535343827833;22/03/2021 12:10:41
0.0711678826117403;22/03/2021 12:10:51
0.10967994972049408;22/03/2021 12:11:01
0.14649052499784987;22/03/2021 12:11:11
0.1924330354249068;22/03/2021 12:11:21
0.24823080813714093;22/03/2021 12:11:31
0.3030606670847489;22/03/2021 12:11:41
0.36074015530747316;22/03/2021 12:11:51
0.4205709283330692;22/03/2021 12:12:01
0.4816577277409594;22/03/2021 12:12:11
0.54289865617222;22/03/2021 12:12:21
0.6035556880961093;22/03/2021 12:12:31
0.6626551460811314;22/03/2021 12:12:41
0.7248056648273032;22/03/2021 12:12:51
0.7675502414763798;22/03/2021 12:13:01
0.8265864214768883;22/03/2021 12:13:11
0.8621653015817422;22/03/2021 12:13:21
0.9016397089444997;22/03/2021 12:13:31
0.9409606321741775;22/03/2021 12:13:41
0.961962549421452;22/03/2021 12:13:51
0.98188803289772;22/03/2021 12:14:01
0.9954588285503264;22/03/2021 12:14:11
0.9999623509195723;22/03/2021 12:14:21
0.9969534850011781;22/03/2021 12:14:31
0.9864550673998783;22/03/2021 12:14:41
0.9686695059562875;22/03/2021 12:14:51
0.943819810201427;22/03/2021 12:15:01
0.9122946513925125;22/03/2021 12:15:11
0.8745681972617296;22/03/2021 12:15:21
0.8311599668103322;22/03/2021 12:15:31
0.7777851165098011;22/03/2021 12:15:41
0.7356439048950705;22/03/2021 12:15:51
0.6741674660028737;22/03/2021 12:16:01
0.6095506200784351;22/03/2021 12:16:11
0.5611443537624341;22/03/2021 12:16:21
0.48772938573854396;22/03/2021 12:16:31
0.4387338629022516;22/03/2021 12:16:41
0.37842106127466363;22/03/2021 12:16:51
0.3143130594664448;22/03/2021 12:17:01
0.2588547274313222;22/03/2021 12:17:11
0.20710107127178057;22/03/2021 12:17:21
0.15967728203775658;22/03/2021 12:17:31
0.11741636718877052;22/03/2021 12:17:41
0.08088764722258107;22/03/2021 12:17:51
0.05064965025627738;22/03/2021 12:18:01
0.027196337309739416;22/03/2021 12:18:11
0.00960735979838484;22/03/2021 12:18:21
0.0013547716606548965;22/03/2021 12:18:31
6.022718974137975E-4;22/03/2021 12:18:41
0.005421492186549148;22/03/2021 12:18:51
0.021529832133895532;22/03/2021 12:19:01
0.038084408186376074;22/03/2021 12:19:11
0.06498740039841537;22/03/2021 12:19:21
0.0984148106394949;22/03/2021 12:19:31
0.1421779737977776;22/03/2021 12:19:41
0.18761862704565194;22/03/2021 12:19:51
0.23773147278445625;22/03/2021 12:20:01
0.2918413137512728;22/03/2021 12:20:11
0.3489970253403857;22/03/2021 12:20:21
0.4085405103839827;22/03/2021 12:20:31
0.4693396318488955;22/03/2021 12:20:41
0.5306603681511043;22/03/2021 12:20:51
0.5915801226981632;22/03/2021 12:21:01
0.651002974659614;22/03/2021 12:21:11
0.713777546715141;22/03/2021 12:21:21
0.7674988099435486;22/03/2021 12:21:31
0.8171966420818227;22/03/2021 12:21:41
0.8535962413476861;22/03/2021 12:21:51
0.9016037657403224;22/03/2021 12:22:01
0.9288952009529071;22/03/2021 12:22:11
0.9571290522937848;22/03/2021 12:22:21
0.9784787125286836;22/03/2021 12:22:31
0.993659712122104;22/03/2021 12:22:41
0.9996611922941747;22/03/2021 12:22:51
0.9981532990386635;22/03/2021 12:23:01
0.9891452418135286;22/03/2021 12:23:11
0.9728036626902608;22/03/2021 12:23:21
0.949323439290363;22/03/2021 12:23:31
0.9191123527774191;22/03/2021 12:23:41
0.8786044232532424;22/03/2021 12:23:51
0.8357794774235092;22/03/2021 12:24:01
0.7879040957089227;22/03/2021 12:24:11
0.7463953424763826;22/03/2021 12:24:21
0.6799475182674941;22/03/2021 12:24:31
0.6332970472935201;22/03/2021 12:24:41
0.5733044377295405;22/03/2021 12:24:51
0.5000000000000001;22/03/2021 12:25:01
0.4509304459980456;22/03/2021 12:25:11
0.38441142698135483;22/03/2021 12:25:21
0.32576203673315474;22/03/2021 12:25:31
0.2696765318680778;22/03/2021 12:25:41
0.21713409460819338;22/03/2021 12:25:51
0.1687693796796575;22/03/2021 12:26:01
0.12543180273827048;22/03/2021 12:26:11
0.08770534860748747;22/03/2021 12:26:21
0.0561663962419591;22/03/2021 12:26:31
0.029227967408489597;22/03/2021 12:26:41
0.01214893498073577;22/03/2021 12:26:51
0.0024076366639015356;22/03/2021 12:27:01
1.5059065189787502E-4;22/03/2021 12:27:11
0.003768490262229784;22/03/2021 12:27:21
0.018111967102280024;22/03/2021 12:27:31
0.033526383748439095;22/03/2021 12:27:41
0.059068953508921586;22/03/2021 12:27:51
0.09480795160781184;22/03/2021 12:28:01
0.1337151727797649;22/03/2021 12:28:11
0.17808422855510425;22/03/2021 12:28:21
0.22736342492115608;22/03/2021 12:28:31
0.28069188073073614;22/03/2021 12:28:41
0.3373448539188683;22/03/2021 12:28:51
0.39644431190389073;22/03/2021 12:29:01
0.4632177182001663;22/03/2021 12:29:11
0.5123319303759674;22/03/2021 12:29:21
0.5854809443801506;22/03/2021 12:29:31
0.6451423386272311;22/03/2021 12:29:41
0.6913981108866447;22/03/2021 12:29:51
0.7570513720966108;22/03/2021 12:30:01
0.7978984829614371;22/03/2021 12:30:11
0.8448141879596571;22/03/2021 12:30:21
0.8865435666170282;22/03/2021 12:30:31
0.9257091407101734;22/03/2021 12:30:41
0.9546088562167601;22/03/2021 12:30:51
0.9766708313747503;22/03/2021 12:31:01
0.9915632335424248;22/03/2021 12:31:11
0.9990590564500745;22/03/2021 12:31:21
0.9990545426982811;22/03/2021 12:31:31
0.9915527437156082;22/03/2021 12:31:41
0.9766530201770969;22/03/2021 12:31:51
0.9545839915452612;22/03/2021 12:32:01
0.9224267826248536;22/03/2021 12:32:11
0.8941348738776435;22/03/2021 12:32:21
0.8447702723685335;22/03/2021 12:32:31
0.7978496522462167;22/03/2021 12:32:41
0.7569983607167023;22/03/2021 12:32:51
0.6913417161825449;22/03/2021 12:33:01
0.6450834088277824;22/03/2021 12:33:11
0.5854203658443883;22/03/2021 12:33:21
0.5183729418648598;22/03/2021 12:33:31
0.45704028159040644;22/03/2021 12:33:41
0.39644431190389073;22/03/2021 12:33:51
0.3373159684337595;22/03/2021 12:34:01
0.28063707454968706;22/03/2021 12:34:11
0.22733750578897693;22/03/2021 12:34:21
0.1780609982617289;22/03/2021 12:34:31
0.1336728641637937;22/03/2021 12:34:41
0.09120759342420809;22/03/2021 12:34:51
0.05903936782582253;22/03/2021 12:35:01
0.03350360058263052;22/03/2021 12:35:11
0.01809632913378232;22/03/2021 12:35:21
0.003760232700644961;22/03/2021 12:35:31
1.4983769863838564E-4;22/03/2021 12:35:41
0.002414399644085253;22/03/2021 12:35:51
0.013573742787786844;22/03/2021 12:36:01
0.029249345574360246;22/03/2021 12:36:11
0.05620911361409154;22/03/2021 12:36:21
0.08772301373815289;22/03/2021 12:36:31
0.12547300804539782;22/03/2021 12:36:41
0.1687921112049141;22/03/2021 12:36:51
0.21715960313614519;22/03/2021 12:37:01
0.26973064452088;22/03/2021 12:37:11
0.32579065987528255;22/03/2021 12:37:21
0.37854881746785846;22/03/2021 12:37:31
0.4509914298352197;22/03/2021 12:37:41
0.5122706142614561;22/03/2021 12:37:51
0.5673156871627146;22/03/2021 12:38:01
0.6333563787374492;22/03/2021 12:38:11
0.6800044892570694;22/03/2021 12:38:21
0.746449096114892;22/03/2021 12:38:31
0.7879538234916091;22/03/2021 12:38:41
0.8358244313982344;22/03/2021 12:38:51
0.8865052266813684;22/03/2021 12:39:01
0.9191289249266562;22/03/2021 12:39:11
0.9493634666404683;22/03/2021 12:39:21
0.9728132860839778;22/03/2021 12:39:31
0.9891706556515928;22/03/2021 12:39:41
0.998156306091389;22/03/2021 12:39:51
0.9996596869545644;22/03/2021 12:40:01
0.9936507090789293;22/03/2021 12:40:11
0.9802152597077829;22/03/2021 12:40:21
0.9595444935092795;22/03/2021 12:40:31
0.9288643050001361;22/03/2021 12:40:41
0.8941732138133032;22/03/2021 12:40:51
0.8578170406572975;22/03/2021 12:41:01
0.8076157952903135;22/03/2021 12:41:11
0.7674465727543139;22/03/2021 12:41:21
0.7081712096345364;22/03/2021 12:41:31
0.6451423386272312;22/03/2021 12:41:41
0.5974848399249247;22/03/2021 12:41:51
0.5306274383701811;22/03/2021 12:42:01
0.4754049206131105;22/03/2021 12:42:11
0.40841987730183693;22/03/2021 12:42:21
0.34896789491183233;22/03/2021 12:42:31
0.2917297532550793;22/03/2021 12:42:41
0.23770515866076564;22/03/2021 12:42:51
0.18757025592880688;22/03/2021 12:43:01
0.14209227874211927;22/03/2021 12:43:11
0.10208154769555827;22/03/2021 12:43:21
0.07115221561451676;22/03/2021 12:43:31
0.04044307415497117;22/03/2021 12:43:41
0.01811196710228008;22/03/2021 12:43:51
0.005411745017609548;22/03/2021 12:44:01
1.5059065189787502E-4;22/03/2021 12:44:11
0.0013600359856711297;22/03/2021 12:44:21
0.012148934980735715;22/03/2021 12:44:31
0.025255869992006647;22/03/2021 12:44:41
0.04803226591809815;22/03/2021 12:44:51
0.07757321737514639;22/03/2021 12:45:01
0.1174564443665179;22/03/2021 12:45:11
0.1597449641527867;22/03/2021 12:45:21
0.20710107127178046;22/03/2021 12:45:31
0.25896222661324086;22/03/2021 12:45:41
0.3143414030240811;22/03/2021 12:45:51
0.37256717019774277;22/03/2021 12:46:01
0.4327096457464368;22/03/2021 12:46:11
0.4938642308571397;22/03/2021 12:46:21
0.5490695540019545;22/03/2021 12:46:31
0.6214900899516319;22/03/2021 12:46:41
0.6799475182674941;22/03/2021 12:46:51
0.7248601283452317;22/03/2021 12:47:01
0.7879040957089227;22/03/2021 12:47:11
0.8266323867566214;22/03/2021 12:47:21
0.8705162069803585;22/03/2021 12:47:31
0.9088271185736693;22/03/2021 12:47:41
0.9438473973146547;22/03/2021 12:47:51
0.9686695059562875;22/03/2021 12:48:01
0.9864834196490652;22/03/2021 12:48:11
0.9969594991066292;22/03/2021 12:48:21
0.9999623509195723;22/03/2021 12:48:31
0.9954423146707152;22/03/2021 12:48:41
0.983488235522426;22/03/2021 12:48:51
0.9642530402366079;22/03/2021 12:49:01
0.9380350470977032;22/03/2021 12:49:11
0.9016037657403224;22/03/2021 12:49:21
0.8704338025714707;22/03/2021 12:49:31
0.8171966420818227;22/03/2021 12:49:41
0.7777336849769698;22/03/2021 12:49:51
0.7247505242367427;22/03/2021 12:50:01
0.6683869064136267;22/03/2021 12:50:11
0.6094905927830833;22/03/2021 12:50:21
0.5489474387229557;22/03/2021 12:50:31
0.48763743696909573;22/03/2021 12:50:41
0.4205104739715162;22/03/2021 12:50:51
0.36074015530747355;22/03/2021 12:51:01
0.30294788616938456;22/03/2021 12:51:11
0.24823080813714127;22/03/2021 12:51:21
0.19724447929783728;22/03/2021 12:51:31
0.1508118752955136;22/03/2021 12:51:41
0.10963138571395281;22/03/2021 12:51:51
0.07432240344736757;22/03/2021 12:52:01
0.042895122148234766;22/03/2021 12:52:11
0.021529832133895588;22/03/2021 12:52:21
0.009596128893420564;22/03/2021 12:52:31
6.022718974137975E-4;22/03/2021 12:52:41
6.06034396230003E-4;22/03/2021 12:52:51
0.0073724097104936655;22/03/2021 12:53:01
0.025235909703481607;22/03/2021 12:53:11
0.04292067330468493;22/03/2021 12:53:21
0.0711678826117403;22/03/2021 12:53:31
0.10586512612235661;22/03/2021 12:53:41
0.15085631342454744;22/03/2021 12:53:51
0.19724447929783717;22/03/2021 12:54:01
0.24828419466625742;22/03/2021 12:54:11
0.3030606670847489;22/03/2021 12:54:21
0.36074015530747316;22/03/2021 12:54:31
0.42063162192013603;22/03/2021 12:54:41
0.4815963885293203;22/03/2021 12:54:51
0.54289865617222;22/03/2021 12:55:01
0.6095506200784349;22/03/2021 12:55:11
0.66844492669611;22/03/2021 12:55:21
0.7138326873057018;22/03/2021 12:55:31
0.7777851165098011;22/03/2021 12:55:41
0.8172435909787981;22/03/2021 12:55:51
0.8621653015817422;22/03/2021 12:56:01
0.9016397089444997;22/03/2021 12:56:11
0.9380639709132219;22/03/2021 12:56:21
0.9642751225652061;22/03/2021 12:56:31
0.983488235522426;22/03/2021 12:56:41
0.9954588285503264;22/03/2021 12:56:51
0.9999623509195723;22/03/2021 12:57:01
0.9969534850011781;22/03/2021 12:57:11
0.9864550673998783;22/03/2021 12:57:21
0.9686695059562875;22/03/2021 12:57:31
0.9493096457337492;22/03/2021 12:57:41
0.9087924065757919;22/03/2021 12:57:51
0.8704755626774795;22/03/2021 12:58:01
0.8357335121437761;22/03/2021 12:58:11
0.7777851165098011;22/03/2021 12:58:21
0.7356439048950705;22/03/2021 12:58:31
0.6798900053096372;22/03/2021 12:58:41
0.6214303926022661;22/03/2021 12:58:51
0.5611443537624341;22/03/2021 12:59:01
0.4938642308571401;22/03/2021 12:59:11
0.43264895215937016;22/03/2021 12:59:21
0.37256717019774277;22/03/2021 12:59:31
0.3143414030240813;22/03/2021 12:59:41
0.2588547274313222;22/03/2021 12:59:51
0.20710107127178057;22/03/2021 13:00:01
0.1596995011022735;22/03/2021 13:00:11
0.12139557674675788;22/03/2021 13:00:21
0.0775732173751465;22/03/2021 13:00:31
0.05064948008444937;22/03/2021 13:00:41
0.025235909703481663;22/03/2021 13:00:51
0.012136227104824017;22/03/2021 13:01:01
0.0024023723388853025;22/03/2021 13:01:11
1.5284905812545463E-4;22/03/2021 13:01:21
0.006359780747887388;22/03/2021 13:01:31
0.019784740292217107;22/03/2021 13:01:41
0.0404679388264699;22/03/2021 13:01:51
0.06801357193920671;22/03/2021 13:02:01
0.10208154769555816;22/03/2021 13:02:11
0.1421779737977776;22/03/2021 13:02:21
0.18757025592880677;22/03/2021 13:02:31
0.23254725135705043;22/03/2021 13:02:41
0.2973793429975048;22/03/2021 13:02:51
0.35485766137276875;22/03/2021 13:03:01
0.40851710784746215;22/03/2021 13:03:11
0.47546616283629095;22/03/2021 13:03:21
0.5245950793868897;22/03/2021 13:03:31
0.5855412654632902;22/03/2021 13:03:41
0.6452008312850922;22/03/2021 13:03:51
0.7026764414510581;22/03/2021 13:04:01
0.7623466796035935;22/03/2021 13:04:11
0.8124771742080616;22/03/2021 13:04:21
0.8579077212578807;22/03/2021 13:04:31
0.8979184523044417;22/03/2021 13:04:41
0.9320166711559779;22/03/2021 13:04:51
0.9595569258450289;22/03/2021 13:05:01
0.9802152597077829;22/03/2021 13:05:11
0.9936507090789293;22/03/2021 13:05:21
0.9998494093481021;22/03/2021 13:05:31
0.9986399640143289;22/03/2021 13:05:41
0.9878510650192642;22/03/2021 13:05:51
0.9747441300079933;22/03/2021 13:06:01
0.9519677340819019;22/03/2021 13:06:11
0.9157348061512727;22/03/2021 13:06:21
0.886465722664228;22/03/2021 13:06:31
0.8447253183938084;22/03/2021 13:06:41
0.7928487636115374;22/03/2021 13:06:51
0.7410377733867592;22/03/2021 13:07:01
0.6856585969759188;22/03/2021 13:07:11
0.6273733109239478;22/03/2021 13:07:21
0.5672903542535631;22/03/2021 13:07:31
0.50613576914286;22/03/2021 13:07:41
0.4448280001000254;22/03/2021 13:07:51
0.38447094585966446;22/03/2021 13:08:01
0.331497560346033;22/03/2021 13:08:11
0.26430163158700115;22/03/2021 13:08:21
0.21209590429107733;22/03/2021 13:08:31
0.17336761324337863;22/03/2021 13:08:41
0.12139557674675788;22/03/2021 13:08:51
0.09117288142633069;22/03/2021 13:09:01
0.05901111023370463;22/03/2021 13:09:11
0.03348222241675981;22/03/2021 13:09:21
0.013516580350934743;22/03/2021 13:09:31
0.0030465149988219697;22/03/2021 13:09:41
3.915487355473594E-5;22/03/2021 13:09:51
0.004548682286109995;22/03/2021 13:10:01
0.016511764477573854;22/03/2021 13:10:11
0.0357704403353501;22/03/2021 13:10:21
0.06196495290229653;22/03/2021 13:10:31
0.09839623425967736;22/03/2021 13:10:41
0.1378764585242665;22/03/2021 13:10:51
0.18280335791817703;22/03/2021 13:11:01
0.22226631502303018;22/03/2021 13:11:11
0.28622245328485874;22/03/2021 13:11:21
0.3316130935863733;22/03/2021 13:11:31
0.3905094072169168;22/03/2021 13:11:41
0.45105256127704446;22/03/2021 13:11:51
0.5184648952540815;22/03/2021 13:12:01
0.5794290716669307;22/03/2021 13:12:11
0.6393185603423619;22/03/2021 13:12:21
0.6969960200305241;22/03/2021 13:12:31
0.7517691918628588;22/03/2021 13:12:41
0.8027555207021628;22/03/2021 13:12:51
0.8491881247044865;22/03/2021 13:13:01
0.8903583902151656;22/03/2021 13:13:11
0.9288643050001361;22/03/2021 13:13:21
0.9520201977181719;22/03/2021 13:13:31
0.9766263942752353;22/03/2021 13:13:41
0.9904038711065795;22/03/2021 13:13:51
0.9986489908381613;22/03/2021 13:14:01
0.99939396560377;22/03/2021 13:14:11
0.9915407734238292;22/03/2021 13:14:21
0.9766337733896627;22/03/2021 13:14:31
0.9545839915452612;22/03/2021 13:14:41
0.9256447703337566;22/03/2021 13:14:51
0.8903686142860473;22/03/2021 13:15:01
0.8491881247044865;22/03/2021 13:15:11
0.8027555207021628;22/03/2021 13:15:21
0.7464490961148921;22/03/2021 13:15:31
0.7025642622983952;22/03/2021 13:15:41
0.6333563787374492;22/03/2021 13:15:51
0.5854203658443883;22/03/2021 13:16:01
0.5244725210491977;22/03/2021 13:16:11
0.46315658675834154;22/03/2021 13:16:21
0.4023948116965839;22/03/2021 13:16:31
0.3431011095180711;22/03/2021 13:16:41
0.28063707454968706;22/03/2021 13:16:51
0.22728648873307303;22/03/2021 13:17:01
0.17808422855510436;22/03/2021 13:17:11
0.13363165885666609;22/03/2021 13:17:21
0.09477140087370267;22/03/2021 13:17:31
0.061964952902296644;22/03/2021 13:17:41
0.03572487743479386;22/03/2021 13:17:51
0.01651176447757391;22/03/2021 13:18:01
0.003760232700644961;22/03/2021 13:18:11
0.0;22/03/2021 13:18:21
0.003760232700644961;22/03/2021 13:18:31
0.012163112172845677;22/03/2021 13:18:41
0.033503600582630466;22/03/2021 13:18:51
0.05341610699436024;22/03/2021 13:19:01
0.08429990584660467;22/03/2021 13:19:11
0.12143622104963653;22/03/2021 13:19:21
0.16883857179166506;22/03/2021 13:19:31
0.21713409460819322;22/03/2021 13:19:41
0.26978545070192933;22/03/2021 13:19:51
0.32579065987528255;22/03/2021 13:20:01
0.3844709458596645;22/03/2021 13:20:11
0.44488889635305834;22/03/2021 13:20:21
0.50613576914286;22/03/2021 13:20:31
0.5612661370977485;22/03/2021 13:20:41
0.6333563787374492;22/03/2021 13:20:51
0.6913417161825449;22/03/2021 13:21:01
0.7357521220515083;22/03/2021 13:21:11
0.7978496522462166;22/03/2021 13:21:21
0.8358244313982344;22/03/2021 13:21:31
0.8825745769758756;22/03/2021 13:21:41
0.9157682660336406;22/03/2021 13:21:51
0.9466390630775774;22/03/2021 13:22:01
0.9728132860839778;22/03/2021 13:22:11
0.9891760860389871;22/03/2021 13:22:21
0.998156306091389;22/03/2021 13:22:31
0.9996611922941747;22/03/2021 13:22:41
0.9936507090789293;22/03/2021 13:22:51
0.9802152597077829;22/03/2021 13:23:01
0.96422955966465;22/03/2021 13:23:11
0.9288643050001361;22/03/2021 13:23:21
0.8941732138133032;22/03/2021 13:23:31
0.8620806907213211;22/03/2021 13:23:41
0.8076157952903135;22/03/2021 13:23:51
0.7674465727543139;22/03/2021 13:24:01
0.7081712096345364;22/03/2021 13:24:11
0.6567823775415846;22/03/2021 13:24:21
0.5974848399249247;22/03/2021 13:24:31
0.5306603681511043;22/03/2021 13:24:41
0.4692784404087903;22/03/2021 13:24:51
0.40848005602242965;22/03/2021 13:25:01
0.3489970253403861;22/03/2021 13:25:11
0.2917297532550793;22/03/2021 13:25:21
0.23770515866076564;22/03/2021 13:25:31
0.19238318205489952;22/03/2021 13:25:41
0.1378764585242666;22/03/2021 13:25:51
0.09839623425967747;22/03/2021 13:26:01
0.0711047990470929;22/03/2021 13:26:11
0.03806023374435674;22/03/2021 13:26:21
0.02151274280873751;22/03/2021 13:26:31
0.006381588327099697;22/03/2021 13:26:41
6.000134911862179E-4;22/03/2021 13:26:51
0.0013600359856711297;22/03/2021 13:27:01
0.009607359798384785;22/03/2021 13:27:11
0.027217008093409226;22/03/2021 13:27:21
0.05066276715302298;22/03/2021 13:27:31
0.08088764722258102;22/03/2021 13:27:41
0.1174564443665179;22/03/2021 13:27:51
0.1596995011022735;22/03/2021 13:28:01
0.20710107127178046;22/03/2021 13:28:11
0.25890811396043867;22/03/2021 13:28:21
0.320052481732506;22/03/2021 13:28:31
0.37260643137742383;22/03/2021 13:28:41
0.438794662400392;22/03/2021 13:28:51
0.4877907388098511;22/03/2021 13:29:01
0.5490695540019545;22/03/2021 13:29:11
0.6096103174278008;22/03/2021 13:29:21
0.6685024396539669;22/03/2021 13:29:31
0.73026935547912;22/03/2021 13:29:41
0.7829160705084887;22/03/2021 13:29:51
0.8312078887950859;22/03/2021 13:30:01
0.8745882358506034;22/03/2021 13:30:11
0.9052285991262974;22/03/2021 13:30:21
